Month,Service Territory,MajorIncidents,4mTo6mTrainDelays,AvgDelayPerLateTrain,NoofTrainsOver15MinsLate,NoofShortTrains
01/01/2020,East,4,0.042,12.2,101,77
01/01/2020,West,4,,23.4,46,0
02/01/2020,East,10,0.046,12.5,109,49
02/01/2020,West,4,,20.3,24,0
03/01/2020,East,4,0.032,12.3,42,0
03/01/2020,West,1,,19,15,0
04/01/2020,East,1,0.006,16.2,54,0
04/01/2020,West,3,,22.1,14,0
05/01/2020,East,1,0.007,14,27,0
05/01/2020,West,0,,22.1,17,0
06/01/2020,East,0,0.015,13.6,53,0
06/01/2020,West,0,,26,41,0
07/01/2020,East,3,0.019,13,40,0
07/01/2020,West,3,,18.5,45,0
08/01/2020,East,11,0.022,17.3,129,0
08/01/2020,West,4,,18.9,31,0
09/01/2020,East,3,0.012,18.4,63,0
09/01/2020,West,1,,21.7,23,0
10/01/2020,East,1,0.017,15.8,57,0
10/01/2020,West,0,,17.3,22,0
11/01/2020,East,3,0.024,16.5,104,0
11/01/2020,West,9,,23.2,66,0
12/01/2020,East,3,0.022,14,65,0
12/01/2020,West,7,,20.7,62,0
01/01/2021,East,0,0.019,12.8,36,0
01/01/2021,West,0,,19.7,53,0
02/01/2021,East,3,0.021,15.5,72,0
02/01/2021,West,0,,16,56,0
03/01/2021,East,2,0.017,13.3,43,0
03/01/2021,West,1,,21,44,0
04/01/2021,East,0,0.026,13.3,68,0
04/01/2021,West,0,,18.9,25,0
05/01/2021,East,0,0.025,11.9,54,0
05/01/2021,West,0,,23.8,36,0
06/01/2021,East,4,0.03,15.3,104,0
06/01/2021,West,0,,20.5,38,0
07/01/2021,East,2,0.028,15.9,150,0
07/01/2021,West,0,,27.9,70,0
08/01/2021,East,1,0.022,15.8,74,0
08/01/2021,West,0,,30.7,41,0
09/01/2021,East,2,0.058,13.2,149,0
09/01/2021,West,0,,19.7,43,0
10/01/2021,East,2,0.041,12.9,127,0
10/01/2021,West,0,,23.9,64,0
11/01/2021,East,3,0.052,18,243,0
11/01/2021,West,0,,19.9,64,0
12/01/2021,East,2,0.03,14,80,0
12/01/2021,West,0,,17.4,19,0
01/01/2022,East,2,0.022,14.6,74,0
01/01/2022,West,0,,22.5,51,0
02/01/2022,East,5,0.024,14.4,87,0
02/01/2022,West,0,,23.4,74,0
03/01/2022,East,3,0.028,16.1,113,0
03/01/2022,West,0,,18.8,55,0
04/01/2022,East,3,0.058,11.8,97,0
04/01/2022,West,0,,18.1,35,0
05/01/2022,East,5,0.058,13.5,130,0
05/01/2022,West,0,,20,44,0
06/01/2022,East,4,0.065,13.7,166,0
06/01/2022,West,0,,20.3,32,0
07/01/2022,East,1,0.047,19,221,0
07/01/2022,West,0,,23.1,33,0
08/01/2022,East,5,0.046,13.3,143,0
08/01/2022,West,0,,26.5,58,0
09/01/2022,East,6,0.035,14.2,149,0
09/01/2022,West,0,,18.3,45,0
10/01/2022,East,6,0.18,15.2,218,0
10/01/2022,West,0,,19.2,99,0
11/01/2022,East,3,0.037,11.4,82,0
11/01/2022,West,0,,17.8,74,0
12/01/2022,East,2,0.028,14.6,71,0
12/01/2022,West,0,,21,61,0
01/01/2023,East,1,0.015,22.4,135,0
01/01/2023,West,0,,21,29,0
02/01/2023,East,2,0.02,15.6,157,0
02/01/2023,West,1,,20.4,81,0
03/01/2023,East,3,0.021,14.2,117,0
03/01/2023,West,0,,20.8,49,0
04/01/2023,East,4,0.024,22.4,246,0
04/01/2023,West,0,,19.3,39,0
05/01/2023,East,2,0.021,12.9,71,0
05/01/2023,West,0,,20.4,39,0
06/01/2023,East,6,0.023,14.7,156,0
06/01/2023,West,1,,19.1,110,0
07/01/2023,East,6,0.022,16.1,190,0
07/01/2023,West,3,,26.7,106,0
08/01/2023,East,2,0.019,15.4,91,0
08/01/2023,West,0,,18.6,44,0
09/01/2023,East,3,0.026,17.8,135,0
09/01/2023,West,0,,23.4,61,0
