Date,ULSD Gallons Hedged,Percent of Expected ULSD Gallons Purchased,Weighted Average Hedge Price Per Month,Current Adopted Budget Forecasted Commodity Price,Posted Date
01/01/2023,2756162,50,2.06,2.03,01/01/2023
02/01/2023,2703685,50,2.12,2.03,01/01/2023
03/01/2023,2851182,50,2.2,2.03,01/01/2023
04/01/2023,2763744,50,2.28,2.03,01/01/2023
05/01/2023,2995075,50,2.35,2.03,01/01/2023
06/01/2023,2852867,50,2.43,2.03,01/01/2023
07/01/2023,3141480,50,2.5,2.03,01/01/2023
08/01/2023,3009763,50,2.58,2.03,01/01/2023
09/01/2023,2854250,50,2.62,2.03,01/01/2023
10/01/2023,2854323,50,2.66,2.03,01/01/2023
11/01/2023,2659407,50,2.72,2.03,01/01/2023
12/01/2023,2479089,50,2.76,2.03,01/01/2023
01/01/2024,2526463,46,2.8,1.99,01/01/2023
02/01/2024,2253035,42,2.83,1.99,01/01/2023
03/01/2024,2138329,37,2.84,1.99,01/01/2023
04/01/2024,1842422,33,2.84,1.99,01/01/2023
05/01/2024,1747027,29,2.82,1.99,01/01/2023
06/01/2024,1426319,25,2.79,1.99,01/01/2023
07/01/2024,1308803,21,2.77,1.99,01/01/2023
08/01/2024,1003093,17,2.72,1.99,01/01/2023
09/01/2024,713391,12,2.74,1.99,01/01/2023
10/01/2024,475530,8,2.73,1.99,01/01/2023
11/01/2024,221422,4,2.7,1.99,01/01/2023
02/01/2023,2703685,50,2.12,3.06,02/01/2023
03/01/2023,2851182,50,2.2,3.06,02/01/2023
04/01/2023,2763744,50,2.28,3.06,02/01/2023
05/01/2023,2995075,50,2.35,3.06,02/01/2023
06/01/2023,2852867,50,2.43,3.06,02/01/2023
07/01/2023,3141480,50,2.5,3.06,02/01/2023
08/01/2023,3009763,50,2.58,3.06,02/01/2023
09/01/2023,2854250,50,2.62,3.06,02/01/2023
10/01/2023,2854323,50,2.66,3.06,02/01/2023
11/01/2023,2659407,50,2.72,3.06,02/01/2023
12/01/2023,2479089,50,2.76,3.06,02/01/2023
01/01/2024,2756162,50,2.79,2.72,02/01/2023
02/01/2024,2478360,46,2.82,2.72,02/01/2023
03/01/2024,2375947,42,2.82,2.72,02/01/2023
04/01/2024,2072752,37,2.82,2.72,02/01/2023
05/01/2024,1996636,33,2.8,2.72,02/01/2023
06/01/2024,1664077,29,2.77,2.72,02/01/2023
07/01/2024,1570614,25,2.76,2.72,02/01/2023
08/01/2024,1253927,21,2.72,2.72,02/01/2023
09/01/2024,951264,17,2.72,2.72,02/01/2023
10/01/2024,713409,12,2.72,2.72,02/01/2023
11/01/2024,443057,8,2.69,2.72,02/01/2023
12/01/2024,206408,4,2.69,2.72,02/01/2023
03/01/2023,2851182,50,2.2,3.06,03/01/2023
04/01/2023,2763744,50,2.28,3.06,03/01/2023
05/01/2023,2995075,50,2.35,3.06,03/01/2023
06/01/2023,2852867,50,2.43,3.06,03/01/2023
07/01/2023,3141480,50,2.5,3.06,03/01/2023
08/01/2023,3009763,50,2.58,3.06,03/01/2023
09/01/2023,2854250,50,2.62,3.06,03/01/2023
10/01/2023,2854323,50,2.66,3.06,03/01/2023
11/01/2023,2659407,50,2.72,3.06,03/01/2023
12/01/2023,2479089,50,2.76,3.06,03/01/2023
01/01/2024,2756162,50,2.79,2.72,03/01/2023
02/01/2024,2703685,50,2.8,2.72,03/01/2023
03/01/2024,2613564,46,2.8,2.72,03/01/2023
04/01/2024,2303083,42,2.8,2.72,03/01/2023
05/01/2024,2246246,37,2.78,2.72,03/01/2023
06/01/2024,1901835,33,2.75,2.72,03/01/2023
07/01/2024,1832425,29,2.73,2.72,03/01/2023
08/01/2024,1504761,25,2.69,2.72,03/01/2023
09/01/2024,1189137,21,2.69,2.72,03/01/2023
10/01/2024,951288,17,2.68,2.72,03/01/2023
11/01/2024,664692,12,2.65,2.72,03/01/2023
12/01/2024,413016,8,2.63,2.72,03/01/2023
01/01/2025,229478,4,2.57,2.57,03/01/2023
04/01/2023,2763744,54,2.28,3.06,04/01/2023
05/01/2023,2995075,57,2.35,3.06,04/01/2023
06/01/2023,2852867,53,2.43,3.06,04/01/2023
07/01/2023,3141480,62,2.5,3.06,04/01/2023
08/01/2023,3009763,53,2.58,3.06,04/01/2023
09/01/2023,2854250,54,2.62,3.06,04/01/2023
10/01/2023,2854323,53,2.66,3.06,04/01/2023
11/01/2023,2659407,52,2.72,3.06,04/01/2023
12/01/2023,2479089,47,2.76,3.06,04/01/2023
01/01/2024,2756162,56,2.79,2.72,04/01/2023
02/01/2024,2703685,53,2.8,2.72,04/01/2023
03/01/2024,2798962,50,2.78,2.72,04/01/2023
04/01/2024,2361472,46,2.79,2.72,04/01/2023
05/01/2024,2246246,42,2.78,2.72,04/01/2023
06/01/2024,2022553,37,2.73,2.72,04/01/2023
07/01/2024,1832425,36,2.73,2.72,04/01/2023
08/01/2024,1647442,29,2.67,2.72,04/01/2023
09/01/2024,1323223,25,2.67,2.72,04/01/2023
10/01/2024,1111992,21,2.65,2.72,04/01/2023
11/01/2024,854524,17,2.61,2.72,04/01/2023
12/01/2024,660783,12,2.56,2.72,04/01/2023
01/01/2025,410536,8,2.51,2.57,04/01/2023
02/01/2025,213224,4,2.44,2.57,04/01/2023
05/01/2023,2995075,57,2.35,3.06,05/01/2023
06/01/2023,2852867,53,2.43,3.06,05/01/2023
07/01/2023,3141480,62,2.5,3.06,05/01/2023
08/01/2023,3009763,53,2.58,3.06,05/01/2023
09/01/2023,2854250,54,2.62,3.06,05/01/2023
10/01/2023,2854323,53,2.66,3.06,05/01/2023
11/01/2023,2659407,52,2.72,3.06,05/01/2023
12/01/2023,2479089,47,2.76,3.06,05/01/2023
01/01/2024,2756162,56,2.79,2.72,05/01/2023
02/01/2024,2703685,53,2.8,2.72,05/01/2023
03/01/2024,2798962,50,2.78,2.72,05/01/2023
04/01/2024,2576170,50,2.76,2.72,05/01/2023
05/01/2024,2423862,46,2.75,2.72,05/01/2023
06/01/2024,2247305,42,2.7,2.72,05/01/2023
07/01/2024,1913465,37,2.72,2.72,05/01/2023
08/01/2024,1882823,33,2.64,2.72,05/01/2023
09/01/2024,1543795,29,2.63,2.72,05/01/2023
10/01/2024,1334433,25,2.61,2.72,05/01/2023
11/01/2024,1068206,21,2.57,2.72,05/01/2023
12/01/2024,881115,17,2.53,2.72,05/01/2023
01/01/2025,615903,12,2.49,2.57,05/01/2023
02/01/2025,426652,8,2.44,2.57,05/01/2023
03/01/2025,233041,4,2.44,2.57,05/01/2023
06/01/2023,2852867,53,2.43,3.06,06/01/2023
07/01/2023,3141480,62,2.5,3.06,06/01/2023
08/01/2023,3009763,53,2.58,3.06,06/01/2023
09/01/2023,2854250,54,2.62,3.06,06/01/2023
10/01/2023,2854323,53,2.66,3.06,06/01/2023
11/01/2023,2659407,52,2.72,3.06,06/01/2023
12/01/2023,2479089,47,2.76,3.06,06/01/2023
01/01/2024,2756162,56,2.79,2.72,06/01/2023
02/01/2024,2703685,53,2.8,2.72,06/01/2023
03/01/2024,2798962,50,2.78,2.72,06/01/2023
04/01/2024,2576170,50,2.76,2.72,06/01/2023
05/01/2024,2644233,50,2.71,2.72,06/01/2023
06/01/2024,2472057,46,2.66,2.72,06/01/2023
07/01/2024,2126095,42,2.67,2.72,06/01/2023
08/01/2024,2118205,37,2.6,2.72,06/01/2023
09/01/2024,1764368,33,2.59,2.72,06/01/2023
10/01/2024,1556875,29,2.56,2.72,06/01/2023
11/01/2024,1281888,25,2.52,2.72,06/01/2023
12/01/2024,1101447,21,2.47,2.72,06/01/2023
01/01/2025,821270,17,2.43,2.57,06/01/2023
02/01/2025,640081,12,2.37,2.57,06/01/2023
03/01/2025,466307,8,2.34,2.57,06/01/2023
04/01/2025,214491,4,2.25,2.57,06/01/2023
07/01/2023,3141480,62,2.5,3.06,07/01/2023
08/01/2023,3009763,53,2.58,3.06,07/01/2023
09/01/2023,2854250,54,2.62,3.06,07/01/2023
10/01/2023,2854323,53,2.66,3.06,07/01/2023
11/01/2023,2659407,52,2.72,3.06,07/01/2023
12/01/2023,2479089,47,2.76,3.06,07/01/2023
01/01/2024,2756162,56,2.79,2.72,07/01/2023
02/01/2024,2703685,53,2.8,2.72,07/01/2023
03/01/2024,2798962,50,2.78,2.72,07/01/2023
04/01/2024,2576170,50,2.76,2.72,07/01/2023
05/01/2024,2644233,50,2.71,2.72,07/01/2023
06/01/2024,2696809,50,2.63,2.72,07/01/2023
07/01/2024,2338725,46,2.64,2.72,07/01/2023
08/01/2024,2353586,42,2.57,2.72,07/01/2023
09/01/2024,1984940,37,2.55,2.72,07/01/2023
10/01/2024,1779316,33,2.53,2.72,07/01/2023
11/01/2024,1495571,29,2.49,2.72,07/01/2023
12/01/2024,1321779,25,2.44,2.72,07/01/2023
01/01/2025,1026637,21,2.4,2.57,07/01/2023
02/01/2025,853510,17,2.35,2.57,07/01/2023
03/01/2025,699572,12,2.33,2.57,07/01/2023
04/01/2025,429190,8,2.27,2.57,07/01/2023
05/01/2025,220158,4,2.29,2.57,07/01/2023
09/01/2023,2854250,54,2.62,3.06,09/01/2023
10/01/2023,2854323,53,2.66,3.06,09/01/2023
11/01/2023,2659407,52,2.72,3.06,09/01/2023
12/01/2023,2479089,47,2.76,3.06,09/01/2023
01/01/2024,2756162,56,2.79,2.72,09/01/2023
02/01/2024,2703685,53,2.8,2.72,09/01/2023
03/01/2024,2798962,50,2.78,2.72,09/01/2023
04/01/2024,2576170,50,2.76,2.72,09/01/2023
05/01/2024,2644233,50,2.71,2.72,09/01/2023
06/01/2024,2696809,50,2.63,2.72,09/01/2023
07/01/2024,2551355,50,2.63,2.72,09/01/2023
08/01/2024,2824348,50,2.57,2.72,09/01/2023
09/01/2024,2426085,46,2.55,2.72,09/01/2023
10/01/2024,2224198,42,2.53,2.72,09/01/2023
11/01/2024,1922935,37,2.5,2.72,09/01/2023
12/01/2024,1762443,33,2.47,2.72,09/01/2023
01/01/2025,1437371,29,2.45,2.57,09/01/2023
02/01/2025,1280368,25,2.42,2.57,09/01/2023
03/01/2025,1166103,21,2.42,2.57,09/01/2023
04/01/2025,858586,17,2.42,2.57,09/01/2023
05/01/2025,660899,12,2.47,2.57,09/01/2023
06/01/2025,449288,8,2.56,2.57,09/01/2023
07/01/2025,212425,4,2.57,2.57,09/01/2023
10/01/2023,2854323,53,2.66,2.03,10/01/2023
11/01/2023,2659407,52,2.72,2.03,10/01/2023
12/01/2023,2479089,47,2.76,2.03,10/01/2023
01/01/2024,2756162,56,2.79,2.03,10/01/2023
02/01/2024,2703685,53,2.8,2.03,10/01/2023
03/01/2024,2798962,50,2.78,2.03,10/01/2023
04/01/2024,2576170,50,2.76,2.03,10/01/2023
05/01/2024,2644233,50,2.71,2.03,10/01/2023
06/01/2024,2696809,50,2.63,2.03,10/01/2023
07/01/2024,2551355,50,2.63,2.03,10/01/2023
08/01/2024,2824348,50,2.57,2.03,10/01/2023
09/01/2024,2646658,50,2.56,2.03,10/01/2023
10/01/2024,2446640,46,2.54,1.99,10/01/2023
11/01/2024,2136618,42,2.52,1.99,10/01/2023
12/01/2024,1982774,37,2.49,1.99,10/01/2023
01/01/2025,1642738,33,2.47,1.99,10/01/2023
02/01/2025,1493797,29,2.46,1.99,10/01/2023
03/01/2025,1399369,25,2.46,1.99,10/01/2023
04/01/2025,1073284,21,2.46,1.99,10/01/2023
05/01/2025,881269,17,2.52,1.99,10/01/2023
06/01/2025,674040,12,2.59,1.99,10/01/2023
07/01/2025,425055,8,2.61,1.99,10/01/2023
08/01/2025,235155,4,2.65,1.99,10/01/2023
